__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769069491.021684,1769069491.021121740,0.010225696,-0.000119648,-0.001316707,0.033042578,-0.000159789,0.024295520,1.812769771,-0.011888233,0.043649640,0.014268822,0.000085220,0.002500996,0.198728651,-0.001917476,-0.000928107,3.083566904,0.243730068,1.166127801,-0.042638473,0.000000001,0.005431191,0.009943668,-0.000063916,-0.012357912,-0.003364361,-0.000042610,0.009461974,-0.017050331,-0.000213051,-0.039514195,0.010153262,0.000038350,0.031592321,0.023880616,0.000042610,0.002435658
1769069491.031673,1769069491.031126261,-0.004631660,-0.000119648,-0.005868073,-0.006980574,-0.000159789,0.019241406,1.798376203,-0.011973453,0.006545674,0.006480652,0.000127830,0.018041871,0.145633146,-0.001917476,-0.002856728,1.658202052,0.254553050,1.161119223,0.033108100,-0.000051280,-0.016076380,0.009742488,0.000031958,0.027904427,-0.015717506,-0.000042610,0.017410733,-0.017284069,-0.000255661,-0.050397791,0.013234271,0.000000000,-0.001674204,0.083069302,-0.000042610,-0.023392834
1769069491.041784,1769069491.041140079,0.032058130,-0.000119643,-0.006271606,-0.003515833,-0.000223705,-0.015969535,1.817115664,-0.012016063,-0.010525285,0.002678187,0.000000000,-0.039008517,0.196964398,-0.001764078,0.079328820,2.606158018,0.267676979,1.213812590,0.027424645,0.000017094,0.015242293,-0.001936474,0.000031958,0.018429636,0.041114505,-0.000085220,0.013041043,0.003409005,-0.000170441,-0.010975342,0.000548665,-0.000038350,-0.015422552,0.026272345,-0.000127830,-0.074495174
1769069491.051913,1769069491.051142216,0.002477911,-0.000153837,-0.015244659,0.011644909,-0.000095874,0.043596967,1.764388204,-0.011845623,0.008256656,0.012903927,0.000085220,0.006446313,0.195353061,-0.001955826,-0.021998031,1.687906504,0.278670400,1.160135627,-0.039792713,-0.000017093,-0.001430412,-0.019875866,0.000031958,0.020704831,0.033697639,-0.000127830,-0.036682971,0.043438759,-0.000383491,-0.124471352,-0.006694192,0.000076699,0.037839409,0.061066363,-0.000085220,-0.053059950
1769069491.061824,1769069491.061182022,-0.000438388,-0.000085450,0.014265175,-0.000682184,-0.000287621,-0.042422982,1.776906967,-0.011760402,0.022225505,0.012629106,0.000042610,-0.009714658,0.212734193,-0.001917476,-0.002280706,2.821238995,0.291666508,1.102923989,-0.004285512,0.000017094,0.011285474,-0.012402588,0.000031958,0.019474153,-0.012043823,-0.000042610,0.023091633,0.096273445,-0.000255661,-0.044896133,-0.003854511,0.000000000,-0.001856423,0.052053362,0.000000000,-0.008798773
1769069491.071815,1769069491.071197271,0.010965660,-0.000119636,-0.004665558,0.025934875,-0.000287621,-0.036946877,1.800728798,-0.011717792,0.027699659,-0.025378522,0.000085220,0.008137100,0.195759505,-0.001879127,0.023900850,1.880491495,0.303767771,1.298091650,0.034370595,-0.000051280,-0.021149241,0.019040660,-0.000031958,-0.008414586,0.030992053,-0.000127830,-0.015468234,0.006305763,-0.000213051,-0.032855004,0.031930838,-0.000115049,-0.044453610,-0.014358315,0.000000000,-0.017434943
1769069491.081652,1769069491.081153393,0.037900261,-0.000119648,-0.007354891,-0.008418272,-0.000159789,0.023270411,1.744783640,-0.011803012,-0.050528079,0.004688106,0.000000000,-0.032078017,0.196571767,-0.001802428,0.067620523,2.016128540,0.315954298,1.320310712,0.002249808,-0.000017092,0.001687107,0.023886251,0.000095874,0.038958025,-0.005175910,0.000000000,0.031602222,0.019356186,0.000000000,0.072173499,-0.016808622,0.000000000,-0.013804235,0.048951715,-0.000042610,-0.025769977
1769069491.092002,1769069491.091197968,0.003441584,-0.000102546,0.007592686,0.019059446,-0.000255663,-0.017435878,1.775236011,-0.011888233,-0.071332820,-0.012827056,0.000042610,-0.022526585,0.187299415,-0.001917476,0.001731428,2.005494356,0.330100864,1.293094516,-0.039729834,0.000017094,0.007953832,-0.005831959,-0.000031958,-0.011058024,0.028969994,-0.000042610,0.012854339,0.034706093,-0.000042610,0.042908315,0.006412443,0.000038350,0.029432163,-0.007439634,0.000085220,0.028823154
1769069491.101749,1769069491.101168871,0.065269244,-0.000188013,-0.036603123,0.026932192,-0.000223705,-0.013046042,1.759569764,-0.011717792,0.017697543,-0.027731583,0.000213051,0.058399405,0.199824676,-0.001955826,-0.016417727,2.360323429,0.342628241,1.331671000,0.029681875,0.000017094,0.012912680,0.007445954,-0.000031958,-0.012055619,-0.055341851,-0.000085220,-0.018677883,0.043952260,-0.000127830,0.000921689,0.037755437,0.000076699,0.033423360,0.037782587,0.000085220,0.026582994
1769069491.111825,1769069491.111166239,0.049171628,-0.000136732,-0.014748002,0.010464570,-0.000255663,-0.021721868,1.801566482,-0.011930843,-0.052130055,0.038878925,0.000042610,-0.002876024,0.188104734,-0.001955826,-0.028654952,2.054520845,0.357712239,1.396957994,0.066936947,-0.000017093,-0.002376286,0.025016600,0.000031958,0.021297783,-0.006511967,-0.000042610,0.009904278,0.010096483,-0.000127830,0.054252621,0.020216988,-0.000038350,-0.020758288,0.044068187,0.000042610,-0.007802186
1769069491.121652,1769069491.121103287,-0.013809212,-0.000102546,0.005140745,0.007230218,-0.000255663,-0.012559495,1.871436834,-0.011803012,0.062182084,-0.002219527,0.000042610,-0.020007245,0.198967949,-0.001994175,-0.032182217,2.451143503,0.370623112,1.386892676,0.011266568,-0.000051280,-0.014359471,-0.003730814,-0.000031958,-0.010657379,0.013327075,-0.000085220,-0.017024968,0.014949710,0.000000000,0.071965739,-0.006929222,-0.000038350,-0.018111004,0.025278896,0.000000000,-0.009206070
1769069491.131483,1769069491.131103754,0.030519913,-0.000136745,-0.007727939,0.008524541,-0.000063916,0.060867865,1.873434782,-0.011845623,0.076749869,-0.000503880,0.000127830,0.024603905,0.182052240,-0.001917476,0.008644971,2.264463425,0.386005402,1.383648992,0.017869530,0.000000000,0.007785537,0.008000188,-0.000000000,0.009543993,0.005580906,-0.000085220,-0.014157417,0.017874237,-0.000042610,0.039762504,0.008689622,0.000000000,-0.004590013,0.030782932,0.000042610,-0.006366587
1769069491.141470,1769069491.141090155,0.050583118,-0.000102546,-0.000128385,-0.017550817,-0.000255663,-0.023869335,1.756008506,-0.011930843,0.076266654,0.040324878,0.000127830,0.022869920,0.188696921,-0.001725729,0.084401228,2.521338940,0.399938911,1.589407325,0.026432167,-0.000034186,-0.006714743,-0.002762735,0.000063916,0.028268320,-0.055238225,0.000000000,0.024082739,0.029683257,-0.000213051,-0.039083268,-0.010456288,-0.000038350,-0.018818382,0.005264730,0.000042610,0.012442263
1769069491.151722,1769069491.151124477,0.018394601,-0.000136732,-0.009221880,-0.006695077,-0.000255663,-0.019848363,1.968892813,-0.012314335,-0.051877983,0.007918967,0.000042610,-0.007208098,0.170016557,-0.001879127,0.012598433,2.346486568,0.415406376,1.394372582,0.003821755,0.000000000,0.010093162,-0.016986952,-0.000000000,0.008896432,0.006856989,0.000000000,0.023408270,0.049262088,-0.000170441,-0.011331655,-0.031929579,0.000000000,-0.001884230,0.012769016,-0.000042610,-0.037115615
1769069491.161826,1769069491.161223888,0.008144213,-0.000205115,-0.039813372,-0.018350548,-0.000063916,0.074343167,1.895910978,-0.012356944,-0.004202651,0.051101621,0.000042610,-0.015336957,0.193923280,-0.001917476,-0.001818316,2.773697615,0.429382503,1.381649256,0.006761414,-0.000051279,-0.021929290,-0.005798525,-0.000095873,-0.039722353,0.010654358,-0.000042610,0.011940948,-0.022530017,-0.000085220,0.007817316,-0.005979025,0.000115049,0.053075220,0.005104071,0.000042610,0.004215949
1769069491.171890,1769069491.171177864,0.031746893,-0.000170923,-0.018745627,-0.005621255,-0.000191747,0.005240141,1.914813161,-0.012399554,0.028086886,-0.013740907,0.000127830,0.030680979,0.200935394,-0.001879127,0.030132188,2.574559212,0.446383953,1.499898791,0.012105732,0.000000000,0.002208383,-0.012578361,-0.000000000,-0.003419472,-0.006184761,0.000000000,0.019349402,0.042756736,-0.000042610,0.040854402,-0.032570157,-0.000038350,-0.024236804,-0.001112608,0.000085220,0.021771623
1769069491.181640,1769069491.181152582,-0.021883263,-0.000119643,-0.002571370,0.011687253,-0.000223705,-0.004507946,1.944416046,-0.012740436,-0.016662136,0.018739872,0.000085220,-0.000237732,0.182918251,-0.002032525,-0.043522090,2.855257511,0.460914046,1.504288912,-0.019273222,0.000017094,0.007659910,-0.002977376,-0.000031958,-0.011172222,-0.009309378,-0.000085220,-0.029673889,0.033893049,-0.000127830,0.009206021,0.009124945,-0.000076699,-0.032684810,0.064411886,0.000042610,0.003944530
1769069491.191538,1769069491.191114664,0.043560886,-0.000085450,0.019203756,0.004241134,-0.000287621,-0.025560486,2.060813665,-0.013038707,-0.027138907,0.022152759,0.000042610,-0.004984312,0.209122255,-0.001764078,0.081788540,2.618057728,0.478554606,1.599768043,-0.010116317,0.000034189,0.021152381,0.034638546,-0.000063916,-0.021062509,-0.017516574,-0.000042610,0.002458866,0.080189049,-0.000127830,0.016178887,-0.012784386,-0.000038350,-0.021100450,0.078534193,0.000042610,0.003155596
1769069491.201658,1769069491.201149940,-0.001913925,-0.000102552,0.008293096,0.005052061,-0.000191747,0.010043479,2.020929098,-0.013507418,-0.065074645,0.041358288,0.000127830,0.011782086,0.205893680,-0.001840777,0.047210719,2.857911348,0.494022101,1.675412178,0.026290979,-0.000017093,-0.000005962,0.005676687,0.000031958,0.022058516,-0.007682723,-0.000042610,-0.010057333,0.036866263,-0.000255661,-0.066700876,-0.030450977,0.000038350,0.020314692,0.025167895,0.000000000,-0.006314490
1769069491.211551,1769069491.211116314,0.013326277,-0.000153837,-0.015099002,-0.005270092,-0.000095874,0.036821105,2.190419912,-0.014018740,-0.065498196,0.020460578,0.000085220,-0.014100633,0.170001954,-0.001955826,-0.015076058,3.760632515,0.511747897,1.608411908,0.045650694,-0.000034186,-0.005170460,-0.008448531,0.000063916,0.045933585,0.001138070,-0.000170441,-0.066014700,-0.007635176,-0.000042610,0.026995447,-0.010419466,0.000000000,0.001765288,0.015550719,0.000000000,-0.015635209
1769069491.221502,1769069491.221095562,0.006297220,-0.000102552,0.016372706,-0.008753641,-0.000191747,0.005501885,2.233682632,-0.014444843,-0.058345515,0.006633679,0.000127830,0.024902036,0.204950228,-0.001955826,-0.022967033,2.681149483,0.527939796,1.663888812,-0.028126803,-0.000068374,-0.026108205,0.024855947,0.000000000,0.010435630,0.019851672,-0.000085220,-0.017237715,0.034874868,-0.000255661,-0.056871105,0.011929014,0.000000000,-0.000112427,0.049834188,0.000127830,0.051028319
1769069491.231758,1769069491.231150389,0.021874448,-0.000188013,-0.022741473,-0.006309235,-0.000223705,-0.014897908,2.400089979,-0.014870944,-0.020795347,0.013263206,0.000170441,0.044611666,0.180935010,-0.001879127,0.017798088,4.216813564,0.546730876,1.655954242,-0.025607615,0.000017094,0.016320507,-0.018732197,0.000031958,0.031309673,0.014029036,-0.000127830,-0.034636118,0.000756500,-0.000255661,-0.072637782,-0.024641622,0.000038350,0.015669763,0.015546634,0.000042610,0.004370003
1769069491.241560,1769069491.241125584,0.015194604,-0.000136738,-0.008247793,-0.017045885,-0.000191747,-0.001293577,2.449092627,-0.015254434,0.016335275,0.043130979,0.000127830,0.018873848,0.176433697,-0.001994175,-0.032288525,2.940923929,0.562965333,1.718269944,-0.019762585,-0.000051280,-0.017273916,-0.006776177,-0.000031958,-0.011410555,0.004931404,-0.000085220,-0.009565521,0.015161716,-0.000298271,-0.071704961,-0.005505569,0.000076699,0.033830624,0.070011288,0.000085220,0.031598460
1769069491.251655,1769069491.251188278,0.012496698,-0.000119636,0.000997949,0.011162797,-0.000287621,-0.034461545,2.471874952,-0.015723146,-0.020168256,0.038767710,0.000170441,0.035918146,0.181626365,-0.001879127,0.010555227,4.696534634,0.581884265,1.701687336,0.061905398,0.000017096,0.018360763,0.016955604,-0.000095873,-0.030422868,-0.008975938,-0.000042610,-0.002232034,0.029205645,-0.000127830,0.004112306,-0.017000465,-0.000076699,-0.026772870,0.069697022,0.000000000,-0.016421231
1769069491.261611,1769069491.261119366,-0.038494635,-0.000085462,0.014554674,-0.020728859,-0.000159789,0.025632281,2.470443487,-0.016021417,0.003462248,0.025016444,0.000042610,-0.020813741,0.201337010,-0.001840777,0.031522699,3.041893721,0.597607434,1.683373570,-0.040676518,0.000000000,0.007557116,-0.014531058,-0.000000000,0.010899015,0.022296613,0.000042610,0.058909830,-0.010548784,-0.000127830,0.020293245,0.005485170,-0.000038350,-0.017812870,0.000712482,0.000085220,0.012807274
1769069491.271705,1769069491.271227121,-0.018449897,-0.000119643,0.006226592,-0.006843262,-0.000223705,-0.004780288,2.482613087,-0.016191859,0.018185975,0.030428516,0.000127830,0.019997075,0.191184223,-0.001955826,-0.010839135,5.105724335,0.616057575,1.680528283,0.048134092,0.000000001,0.006087404,-0.036377023,0.000063916,0.030376185,0.052414309,-0.000085220,-0.002051449,0.028872868,0.000042610,0.077634133,0.014831322,0.000000000,-0.002037209,0.034590147,0.000085220,0.027810654
1769069491.281755,1769069491.281139135,0.006277083,-0.000119643,0.010235811,-0.021135453,-0.000223705,-0.008308377,2.555867195,-0.016277079,0.043230243,-0.000699027,0.000085220,-0.005576239,0.198621005,-0.001917476,0.006557147,3.310106277,0.631951153,1.695123196,0.018431097,-0.000017092,-0.006204006,0.029937974,0.000095874,0.045940325,0.021927208,-0.000042610,0.004373801,0.057855565,-0.000213051,-0.032987118,-0.011989367,0.000000000,0.000826227,-0.026274936,0.000042610,0.010505964
1769069491.291515,1769069491.291112423,0.039914046,-0.000119648,0.005864595,0.014215101,-0.000159789,0.024679011,2.557595253,-0.016490130,0.005211630,-0.031994201,0.000085220,0.000722191,0.150714025,-0.001879127,0.024035221,3.778743982,0.647887409,1.692200899,-0.040752604,-0.000017093,-0.006119994,-0.008722785,0.000031958,0.020434618,0.010692466,0.000000000,0.032541346,0.045014217,-0.000085220,0.026034124,-0.002597965,0.000000000,-0.008896813,0.009592472,-0.000085220,-0.065380782
1769069491.301303,1769069491.301067352,0.023720882,-0.000170923,-0.018349644,0.005059841,-0.000191747,0.010538222,2.563649178,-0.016617959,0.026630497,-0.045423802,0.000085220,-0.000284676,0.196984261,-0.001994175,-0.037702437,3.505179882,0.666550577,1.653033137,0.020683807,0.000051282,0.030795737,0.013594399,0.000031958,0.022474583,0.016797060,-0.000042610,0.011099351,-0.023899280,-0.000127830,0.012306252,-0.000320796,-0.000115049,-0.052855413,0.043973193,0.000000000,-0.000729988
1769069491.311376,1769069491.311193705,0.005330842,-0.000153833,-0.008579696,0.032078499,-0.000159789,0.031638076,2.630161047,-0.016958840,-0.027860323,0.024762770,0.000127830,0.017411271,0.161383048,-0.001994175,-0.030918185,4.044866562,0.682657242,1.644211888,-0.010236333,0.000034189,0.021047536,0.006094564,-0.000063916,-0.010766674,0.034157652,0.000000000,0.051646169,-0.031829193,-0.000127830,0.000684463,-0.037155278,-0.000038350,-0.027223533,0.034195777,-0.000042610,-0.030730348
1769069491.321230,1769069491.321064234,-0.017351604,-0.000119643,0.006941767,-0.010108739,-0.000223705,-0.002104474,2.680018425,-0.017214503,-0.026361927,0.010664926,0.000127830,0.029645236,0.160067469,-0.001879127,0.011703688,3.667050600,0.702002287,1.769379973,-0.031241165,0.000000001,0.006807339,-0.031479752,-0.000063916,-0.024301751,0.006679639,-0.000042610,0.021000246,0.001736759,-0.000298271,-0.078273967,0.023741696,0.000115049,0.045694698,0.043001726,-0.000042610,-0.024747731
1769069491.331411,1769069491.331110477,0.015491196,-0.000222203,-0.036200977,0.006181452,-0.000159790,0.024382754,2.734467030,-0.017257113,0.078160986,0.009097246,0.000085220,0.003471321,0.190110877,-0.001840777,0.026039204,4.191201687,0.718790650,1.714274406,-0.023318152,0.000000001,0.005313439,0.005929933,0.000063916,0.034005750,-0.005137525,-0.000085220,-0.009109084,0.028801123,-0.000255661,-0.055708997,-0.007725150,0.000000000,0.001730685,0.075514197,-0.000085220,-0.047088847
1769069491.341346,1769069491.341103315,0.008498804,-0.000119643,-0.001590287,-0.024866142,-0.000223705,0.005708307,2.822565079,-0.017896265,-0.042568911,-0.023527278,0.000085220,0.019242225,0.211288080,-0.001802428,0.064159781,3.852122545,0.738689601,1.835982561,0.006072412,0.000017094,0.014744888,-0.004485826,-0.000031958,-0.006703587,0.046380196,-0.000085220,-0.002526551,0.052694868,-0.000255661,-0.056047305,-0.003236073,0.000000000,0.000097501,0.010500866,0.000000000,-0.017154187
1769069491.351304,1769069491.351121187,0.035594278,-0.000153833,-0.010431340,0.032297153,-0.000159789,0.035104764,2.844391823,-0.018109314,0.012448292,0.036421400,0.000085220,0.010350460,0.178604603,-0.001955826,-0.032557234,4.187429905,0.755776286,1.715514898,-0.067195515,-0.000017092,-0.004134140,0.037115535,0.000095874,0.052294863,0.046869516,-0.000042610,0.011785856,0.029810108,-0.000127830,-0.010292261,-0.020223243,-0.000076699,-0.033238314,-0.022280818,0.000000000,-0.004178718
1769069491.361406,1769069491.361176014,0.084073151,-0.000102539,0.014121947,0.009082906,-0.000319579,-0.040522798,2.814563751,-0.018535417,-0.003596943,0.010465245,0.000042610,0.002486673,0.169668347,-0.001840777,0.042253766,3.832218885,0.775803089,1.797238350,0.066459060,-0.000017092,-0.003838359,0.022313040,0.000095874,0.045732366,0.012722972,0.000000000,0.033810247,0.029079499,-0.000127830,-0.001528694,0.011078112,0.000000000,0.008318244,0.046596635,-0.000085220,-0.051958963
1769069491.371341,1769069491.371167660,0.055865299,-0.000102546,0.020600393,0.010754330,-0.000255663,-0.019289230,2.865611315,-0.019004129,-0.067032009,-0.008713488,0.000085220,0.017409878,0.197681412,-0.001917476,0.000882630,4.063733101,0.793145359,1.790821791,-0.022207768,0.000051287,0.027264129,0.013488494,-0.000159789,-0.064005361,0.028263440,0.000000000,0.016701197,0.009351925,-0.000127830,0.005153717,-0.020889224,-0.000038350,-0.019567270,0.060314517,0.000170441,0.072989792
1769069491.381459,1769069491.381124020,0.060200486,-0.000153821,0.001300157,0.016862030,-0.000287621,-0.037086992,2.999321699,-0.019387620,-0.068075463,0.062945880,0.000085220,0.028714543,0.172870502,-0.001917476,-0.011658900,3.744585991,0.813214779,1.747848272,0.026660757,0.000017094,0.012284887,0.008388040,-0.000031958,-0.018145547,0.027255742,0.000042610,0.033121832,-0.035884157,0.000000000,0.067769863,0.009678671,0.000076699,0.041116495,0.055697318,-0.000085220,-0.055469900
1769069491.391562,1769069491.391163588,0.002715774,-0.000136738,0.002933067,0.004949972,-0.000191747,0.020386492,2.998789310,-0.019430229,0.036548119,-0.037345722,0.000127830,0.029226411,0.189641684,-0.001955826,-0.025164289,4.222391129,0.831025839,1.880182981,0.019648370,-0.000034187,-0.012658975,0.023691293,0.000000000,0.007898753,0.016476421,-0.000042610,-0.006531938,-0.001872096,-0.000085220,0.018774875,-0.000804205,0.000115049,0.059800234,0.011325175,-0.000042610,-0.033940148
1769069491.401555,1769069491.401171684,0.050965118,-0.000153828,-0.003477727,0.000115527,-0.000223705,-0.008923736,3.094817877,-0.019898942,-0.045304678,-0.019195547,-0.000042610,-0.054159023,0.216763288,-0.001994175,-0.037753250,6.126335144,0.850839555,1.735129476,-0.004044768,0.000000000,0.003786603,0.017492760,-0.000000000,-0.002621770,0.036906138,-0.000085220,-0.018803589,0.017719038,-0.000085220,0.021455036,-0.020126795,0.000000000,0.000443784,0.013133533,0.000000000,-0.023082484
1769069491.411916,1769069491.411202431,-0.036684115,-0.000136724,-0.004681717,0.011742701,-0.000319579,-0.030405283,3.108914614,-0.020111993,-0.024883272,0.068293102,0.000042610,-0.023405377,0.214613318,-0.001879127,0.014358208,4.102571964,0.868139207,1.793965578,0.003930906,-0.000017093,-0.007410724,-0.019469593,-0.000031958,0.000639527,0.031055721,-0.000127830,-0.048500236,0.051955365,-0.000170441,-0.022636930,-0.005346186,0.000038350,0.025541125,-0.000214088,0.000000000,-0.013574648
1769069491.421738,1769069491.421195745,0.018906820,-0.000136738,0.003939066,0.017202338,-0.000191747,0.021416319,3.167415380,-0.020325044,-0.041508406,-0.034121197,0.000085220,0.011569758,0.203018442,-0.001994175,-0.038081195,6.377030849,0.888038218,1.757624507,0.004526182,0.000051282,0.028145063,0.001503120,-0.000031958,-0.006777298,0.020152941,-0.000042610,-0.004118992,-0.032039415,-0.000255661,-0.058332853,-0.002906307,0.000000000,-0.001753638,0.043168508,-0.000085220,-0.054980800
1769069491.431809,1769069491.431229115,0.020593080,-0.000102552,0.017255917,0.008450628,-0.000191747,0.010177028,3.160287857,-0.020452874,-0.005478563,0.001528422,0.000127830,0.020902039,0.175008863,-0.001879127,0.000704498,4.196113586,0.904698789,1.700480103,0.019089690,0.000017094,0.013477665,0.038171090,-0.000031958,-0.000583193,-0.005359548,0.000000000,0.014599206,-0.018893961,-0.000340881,-0.096598014,0.010179440,0.000076699,0.044804927,0.027487302,0.000085220,0.027422333
1769069491.441898,1769069491.441262960,-0.013585746,-0.000136742,0.010089419,-0.024992137,-0.000127832,0.027697785,3.136452675,-0.020538094,0.001799182,-0.047345676,0.000042610,-0.018981710,0.167726994,-0.001840777,0.033369269,6.525128841,0.924640298,1.815817833,0.045987750,-0.000034187,-0.014620250,0.001472834,0.000000000,-0.002269587,0.039825156,-0.000170441,-0.065507464,0.101334877,-0.000085220,0.036158729,-0.009858998,0.000000000,-0.006129751,0.023188751,-0.000042610,-0.046617270
1769069491.451644,1769069491.451222420,0.059085176,-0.000205108,-0.020935892,-0.003337397,-0.000191748,0.008181987,3.109251499,-0.020665925,-0.059845161,0.033579931,0.000000000,-0.031398159,0.190709352,-0.001917476,0.010733585,4.466659546,0.941130459,1.736904025,0.012497044,0.000000003,0.004116414,-0.016717960,0.000127831,0.060411195,-0.050667331,-0.000042610,-0.008136337,0.042669211,-0.000213051,-0.040281441,0.017546671,0.000038350,0.028009688,0.035584524,0.000042610,0.006368154
1769069491.461673,1769069491.461194038,0.026201834,-0.000136732,0.008508565,-0.018817038,-0.000255663,-0.009889411,3.188739300,-0.020623313,-0.034104273,-0.005962023,0.000127830,0.023472309,0.212575302,-0.001802428,0.053302553,6.875877380,0.960560620,1.740436077,0.000482626,0.000017099,0.013504402,-0.001886655,-0.000159789,-0.068633117,0.025625600,-0.000042610,0.001659445,-0.021453692,-0.000170441,-0.020638814,0.022646481,-0.000076699,-0.037128817,-0.028412310,0.000085220,0.023285119
1769069491.471542,1769069491.471171379,-0.000418118,-0.000119643,0.010485417,0.028170702,-0.000223705,-0.004187525,3.127962112,-0.020665925,-0.072220534,0.043242041,0.000000000,-0.020689357,0.188959047,-0.002032525,-0.067912422,4.616303444,0.977391660,1.703067183,-0.001130354,0.000000000,0.004161764,0.005798028,-0.000000000,0.000139832,-0.004079763,-0.000085220,-0.017113190,-0.001276613,-0.000127830,-0.000790429,0.000607465,0.000076699,0.042364750,-0.007790501,0.000042610,-0.003536751
1769069491.481521,1769069491.481181383,0.039557353,-0.000188013,-0.021472409,0.014180119,-0.000223705,0.007530456,3.156554699,-0.020495484,-0.004031796,0.013507363,0.000085220,0.009730343,0.177966043,-0.001879127,0.019901294,7.094930172,0.996523678,1.747681260,0.034665759,0.000000001,0.008079591,0.036504513,-0.000063916,-0.008576442,0.008338827,0.000000000,0.019477148,0.026341299,-0.000213051,-0.024784237,0.021354159,0.000038350,0.019955974,0.018391255,0.000042610,-0.001070648
1769069491.491732,1769069491.491186619,0.059371955,-0.000153837,-0.006746103,0.004478848,-0.000095874,0.057492722,3.143785954,-0.020538094,-0.041286372,-0.033638917,0.000042610,-0.024486670,0.206395552,-0.001955826,-0.021460606,4.702764511,1.013226867,1.710458159,-0.031329385,-0.000085467,-0.032122461,0.049127068,0.000031958,0.030566666,-0.005486411,0.000042610,0.045283597,0.015028475,-0.000085220,0.016365154,-0.011701209,-0.000038350,-0.024898754,-0.022827728,0.000085220,0.024415249
1769069491.501720,1769069491.501241684,0.007859111,-0.000205102,-0.028765392,0.028085162,-0.000255663,-0.006071359,3.100049973,-0.020452874,-0.019759741,0.022535160,0.000042610,-0.004688222,0.181558520,-0.001802428,0.038158659,5.130317211,1.029589176,1.736053348,-0.011800515,-0.000051280,-0.020327741,0.022422904,-0.000031958,-0.006007301,0.000050399,0.000000000,0.029164825,0.017590689,-0.000127830,0.007366662,0.021354245,0.000038350,0.016148863,0.042016339,0.000085220,0.018809518
1769069491.511581,1769069491.511193275,0.070480816,-0.000102552,0.020308675,0.011439290,-0.000191747,0.008455080,3.161420107,-0.020495484,-0.012363894,-0.004062096,0.000127830,0.027225206,0.205556288,-0.001917476,-0.024344994,4.695585728,1.048550606,1.701962829,0.004466966,-0.000034187,-0.009156994,-0.015492978,0.000000000,0.010110787,0.015029822,0.000000000,0.033983067,0.003707938,-0.000298271,-0.068856634,-0.003739592,0.000038350,0.017957231,0.005641824,-0.000042610,-0.015099593
1769069491.521615,1769069491.521158934,0.006586796,-0.000153828,-0.012831402,-0.008335766,-0.000223705,-0.003119850,3.180275679,-0.020580703,-0.049294073,-0.029045997,0.000000000,-0.031339880,0.213048339,-0.001917476,-0.017073244,5.101099968,1.065296412,1.772276402,-0.032123470,-0.000034187,-0.012041241,0.011544212,0.000000000,0.000192888,-0.035779867,-0.000042610,0.007884221,0.033180188,-0.000213051,-0.032335550,-0.010727557,0.000038350,0.016458726,0.000939414,0.000127830,0.045188129
1769069491.531520,1769069491.531183958,0.028818319,-0.000102552,0.015428120,0.001621367,-0.000191747,0.010035001,3.210232496,-0.020751145,-0.077591024,0.009423157,0.000000000,-0.018319814,0.163530365,-0.001994175,-0.042487107,4.728557587,1.083917022,1.660690069,0.014479379,-0.000034187,-0.011619947,-0.007758027,0.000000000,0.008792965,-0.018363221,0.000000000,0.041254155,0.046902664,-0.000085220,0.025897874,0.037499040,0.000038350,0.024125902,-0.012781283,0.000000000,-0.018052496
1769069491.541862,1769069491.541222095,-0.015367957,-0.000153828,-0.001515006,0.018160844,-0.000223705,-0.004771526,3.165238857,-0.020665925,-0.012767931,0.009236360,0.000042610,-0.017582966,0.210534886,-0.001994175,-0.032815196,4.988801956,1.100364566,1.673867106,0.024488462,-0.000051280,-0.017112915,-0.001968663,0.000031958,0.016572728,0.012157637,-0.000170441,-0.039684389,0.025026290,-0.000127830,0.012884730,-0.016686583,0.000038350,0.011192908,0.025853684,-0.000127830,-0.065771624
