__time,/joint_states/header/stamp,/joint_states/left_ankle_pitch/effort,/joint_states/left_ankle_pitch/position,/joint_states/left_ankle_pitch/velocity,/joint_states/left_ankle_roll/effort,/joint_states/left_ankle_roll/position,/joint_states/left_ankle_roll/velocity,/joint_states/left_hip_pitch/effort,/joint_states/left_hip_pitch/position,/joint_states/left_hip_pitch/velocity,/joint_states/left_hip_roll/effort,/joint_states/left_hip_roll/position,/joint_states/left_hip_roll/velocity,/joint_states/left_hip_yaw/effort,/joint_states/left_hip_yaw/position,/joint_states/left_hip_yaw/velocity,/joint_states/left_knee/effort,/joint_states/left_knee/position,/joint_states/left_knee/velocity,/joint_states/right_ankle_pitch/effort,/joint_states/right_ankle_pitch/position,/joint_states/right_ankle_pitch/velocity,/joint_states/right_ankle_roll/effort,/joint_states/right_ankle_roll/position,/joint_states/right_ankle_roll/velocity,/joint_states/right_hip_pitch/effort,/joint_states/right_hip_pitch/position,/joint_states/right_hip_pitch/velocity,/joint_states/right_hip_roll/effort,/joint_states/right_hip_roll/position,/joint_states/right_hip_roll/velocity,/joint_states/right_hip_yaw/effort,/joint_states/right_hip_yaw/position,/joint_states/right_hip_yaw/velocity,/joint_states/right_knee/effort,/joint_states/right_knee/position,/joint_states/right_knee/velocity
1769071293.782268,1769071293.781618595,-0.042442829,-0.000153833,0.002370358,0.048241835,-0.000159789,0.023287804,3.517579317,-0.023435583,0.010463359,-0.013504686,0.000085220,-0.013599079,0.193648487,-0.002032525,-0.034070220,6.345151424,1.556463718,0.082725264,-0.031599278,0.000273618,-0.052714004,-0.044689454,0.000703077,0.006780143,0.002762301,-0.000127830,-0.032886367,0.012584119,-0.000170441,-0.035502318,-0.009122351,-0.000076699,-0.042112757,0.004822042,0.000000000,-0.015421016
1769071293.792226,1769071293.791637421,-0.006299105,-0.000119648,0.022312172,-0.024321740,-0.000159789,0.011328293,3.490497351,-0.023435583,0.010662681,-0.025387555,0.000127830,0.003348391,0.203370631,-0.001840777,0.052419346,6.326916695,1.557060122,0.068482615,-0.013986340,0.000427494,0.021135045,-0.017093811,0.000735036,0.025640609,-0.016501104,0.000000000,0.024689071,-0.009041092,-0.000170441,-0.024733381,-0.021828603,0.000076699,0.024485528,-0.017845523,0.000085220,0.028778253
1769071293.802367,1769071293.801663637,0.053073317,-0.000136738,0.028023523,-0.000731119,-0.000191747,-0.001962664,3.540064096,-0.023520805,-0.013226368,-0.010582605,0.000127830,0.013312176,0.191656381,-0.001955826,-0.000915886,6.319355965,1.557188034,-0.010868813,-0.032738688,0.000359108,-0.006141185,-0.015917884,0.000735035,0.021293502,-0.003166965,0.000000000,0.034879837,0.034062505,-0.000127830,-0.011890347,0.007361264,0.000076699,0.036229275,-0.004502705,0.000042610,-0.001265859
1769071293.812449,1769071293.811643362,-0.018720553,-0.000136742,0.014957605,-0.006773043,-0.000127832,0.013417848,3.537616730,-0.023520805,0.021431003,-0.018213794,0.000000000,-0.036155798,0.167733654,-0.001917476,0.008018976,6.331557274,1.557017565,-0.049834784,-0.052715301,0.000376160,0.001303861,-0.001581559,0.000575245,-0.053719648,0.022594620,0.000085220,0.071928449,0.024007358,-0.000127830,-0.006966243,0.009793242,-0.000038350,-0.021668812,0.014812930,0.000085220,0.028020494
1769071293.822120,1769071293.821634531,0.056116553,-0.000153833,0.009539222,0.021743508,-0.000159789,0.022113303,3.489089489,-0.023520805,0.059504386,-0.077088811,0.000085220,-0.014733927,0.195409507,-0.001994175,-0.025037918,6.128231049,1.556719303,-0.049222846,-0.065528697,0.000393321,0.007571611,-0.005611458,0.000798952,0.041690675,0.014606346,-0.000042610,0.024638353,0.010298954,-0.000042610,0.037931185,-0.000187122,0.000000000,0.001532175,-0.004691628,0.000042610,0.013406563
1769071293.831918,1769071293.831546068,0.045758888,-0.000136738,0.014671411,-0.003777104,-0.000191747,0.005526552,3.593103170,-0.023733856,0.030551331,0.000967992,0.000085220,-0.027150659,0.214032948,-0.001994175,-0.017329304,6.069578171,1.556548953,-0.045619119,-0.026005800,0.000324936,-0.020566417,-0.059845666,0.000798952,0.046604698,0.022808369,0.000000000,0.037809804,0.042996574,-0.000170441,-0.027080374,0.015243251,0.000076699,0.033722710,0.006573404,-0.000085220,-0.041307703
1769071293.841922,1769071293.841541529,0.045642207,-0.000153833,0.009907634,0.001802027,-0.000159789,0.025575854,3.631814480,-0.024202567,-0.022206908,0.014505883,0.000000000,-0.046923086,0.180150628,-0.001955826,-0.000085109,5.539518356,1.556463718,-0.040996172,-0.073142757,0.000393282,0.001557907,-0.047916239,0.000671119,-0.030645455,-0.008557303,-0.000170441,-0.035891470,0.002743695,-0.000127830,-0.008257861,0.017729409,0.000000000,-0.001527906,-0.004869667,0.000127830,0.056429129
1769071293.851935,1769071293.851557255,-0.023028135,-0.000153821,0.006401873,0.020939660,-0.000287621,-0.048568277,3.728501558,-0.024671279,-0.035468608,-0.014095730,0.000042610,-0.029138619,0.187930062,-0.001955826,0.002350745,5.449218750,1.556378484,-0.008778025,-0.032359234,0.000376214,-0.005417692,-0.004517469,0.000766994,0.028207962,0.013174211,-0.000085220,0.003962423,0.032320816,0.000000000,0.070263028,0.010186455,0.000076699,0.027381698,-0.001224380,0.000170441,0.065428816
1769071293.861848,1769071293.861569881,0.011388839,-0.000136732,0.016636702,0.014018529,-0.000255663,-0.035486230,3.758010149,-0.025139989,-0.051972799,-0.005125634,-0.000042610,-0.061070606,0.205737129,-0.001955826,0.002558501,5.145568848,1.556165457,-0.004602201,-0.064383853,0.000393282,0.009293798,-0.044327407,0.000671119,-0.005358589,0.007080688,-0.000170441,-0.034731846,0.000684093,-0.000213051,-0.052909881,-0.001651413,0.000038350,0.013532628,-0.010762314,-0.000085220,-0.036995150
1769071293.871729,1769071293.871480227,-0.015527190,-0.000153828,0.001964301,-0.001915615,-0.000223705,-0.008685589,3.869636536,-0.025651312,-0.046541300,0.012170062,0.000170441,0.031860158,0.204360500,-0.001955826,0.005280931,4.740306854,1.555483699,-0.077209711,-0.047514483,0.000444581,0.024041991,-0.026116396,0.000703078,-0.008411330,-0.004043257,-0.000213051,-0.044869825,0.008908977,-0.000127830,-0.025363497,0.014758985,0.000153398,0.077124000,0.000761398,0.000000000,-0.012332338
1769071293.881765,1769071293.881536961,-0.004306411,-0.000188018,-0.012072804,0.009215597,-0.000159790,0.030992847,3.877917528,-0.025949582,-0.043545395,-0.042530298,0.000127830,0.002104822,0.172915906,-0.002070874,-0.061648842,4.508306503,1.554162741,-0.152983382,-0.096351772,0.000376195,-0.005517840,-0.033655368,0.000703077,-0.000953276,0.029952608,-0.000213051,-0.031158531,-0.012888731,-0.000127830,-0.019820269,-0.013613500,0.000076699,0.024281591,-0.031634107,-0.000127830,-0.076704688
1769071293.891634,1769071293.891497612,0.037155476,-0.000153828,0.003103335,0.027468177,-0.000223705,-0.006099688,3.915534019,-0.026247853,-0.076584503,-0.019338263,0.000170441,0.016471433,0.189243942,-0.001955826,-0.016283425,4.372965813,1.551648736,-0.292753428,-0.030924515,0.000410353,0.014564651,-0.035378138,0.000575245,-0.061582318,-0.013767974,-0.000042610,0.025069397,-0.000396470,-0.000340881,-0.105699703,0.016491672,-0.000076699,-0.027106890,-0.026747789,-0.000042610,-0.041399248
1769071293.901745,1769071293.901496887,0.011041893,-0.000136742,0.014613917,0.009704992,-0.000127832,0.033374157,3.897306681,-0.026077414,0.014037740,-0.100261860,0.000085220,-0.014900899,0.194297478,-0.001879127,-0.009589067,4.250537395,1.548410296,-0.367961556,-0.041186765,0.000376177,-0.001141067,-0.045852841,0.000639161,-0.031528948,-0.025792826,-0.000085220,0.008038655,0.035623737,-0.000170441,-0.009953409,0.010690670,0.000000000,-0.000319193,-0.006941676,-0.000042610,-0.019097347
1769071293.911800,1769071293.911497831,0.004259896,-0.000187998,-0.012182167,0.016065528,-0.000351537,-0.072045908,3.868291855,-0.026034804,-0.013869612,-0.072043926,0.000000000,-0.057042446,0.229231298,-0.001917476,-0.013336658,4.345361710,1.543552756,-0.479328841,-0.095489308,0.000444563,0.023300418,-0.008484346,0.000639161,-0.019274796,-0.002990115,0.000042610,0.069665663,0.039209533,-0.000255661,-0.053619154,-0.001973468,-0.000076699,-0.035191625,-0.024583306,0.000085220,0.045418307
1769071293.921984,1769071293.921622992,0.056399914,-0.000222197,-0.027055785,-0.008563629,-0.000223706,-0.014313349,3.848876953,-0.025821753,0.011521589,0.035453249,0.000000000,-0.043418840,0.186914280,-0.001955826,-0.010880555,4.207959652,1.538652658,-0.554666996,-0.015003080,0.000393301,0.002890404,-0.027998064,0.000735036,0.021012493,0.010082398,-0.000170441,-0.041982524,0.060482427,-0.000170441,-0.010767550,-0.027370274,0.000038350,0.022053018,-0.034381349,0.000085220,0.028895067
1769071293.931824,1769071293.931544065,0.030849066,-0.000170917,-0.002059394,-0.018630130,-0.000255663,-0.040079068,3.814555168,-0.025566092,0.036742650,-0.020001151,0.000000000,-0.025553567,0.198512316,-0.001994175,-0.019642388,4.590090752,1.531834960,-0.697259784,0.004784011,0.000376195,-0.003666114,-0.026900594,0.000703077,-0.005708841,0.018741740,-0.000085220,-0.000482521,0.041612454,-0.000170441,-0.030636892,-0.007337526,0.000000000,-0.003392048,-0.006190294,0.000085220,0.023969881
1769071293.941724,1769071293.941480160,0.022257792,-0.000153837,0.005198241,-0.009588108,-0.000095874,0.042406220,3.776764393,-0.025310431,0.072360978,0.040993094,0.000127830,0.034721430,0.146918997,-0.001955826,-0.010913349,4.390617847,1.525699139,-0.607706130,-0.056889941,0.000410388,0.014692313,-0.031587637,0.000703077,0.006882614,0.003197674,-0.000170441,-0.037613444,0.042995222,-0.000042610,0.018489202,0.022601208,0.000038350,0.018495036,-0.028280357,-0.000042610,-0.029565722
1769071293.952194,1769071293.951627970,0.012628717,-0.000170923,-0.001329663,-0.003625355,-0.000191747,0.020122881,3.720551968,-0.025097379,0.080332898,-0.014011296,0.000042610,-0.010553513,0.203707427,-0.001917476,0.018420374,4.702148914,1.517304897,-0.741863728,-0.021951222,0.000393265,0.003601593,-0.034090977,0.000607203,-0.040840356,0.007545833,-0.000170441,-0.053613860,0.025295310,-0.000042610,0.033835303,0.001840686,0.000076699,0.031537861,0.001018531,0.000085220,0.016021302
1769071293.962269,1769071293.961581230,-0.001021479,-0.000188006,-0.012245126,-0.003369090,-0.000287621,-0.046326666,3.775227785,-0.025225211,-0.020153096,-0.013122853,0.000170441,0.042705178,0.161154106,-0.001955826,-0.010492918,4.625005722,1.510103822,-0.724670053,-0.087426876,0.000359072,-0.014403135,-0.038256201,0.000607203,-0.045661753,0.007486697,-0.000127830,-0.025295475,0.015661325,0.000042610,0.078640454,0.007004200,-0.000038350,-0.020520326,-0.018567853,0.000127830,0.035032768
1769071293.972164,1769071293.971643209,-0.006714245,-0.000256375,-0.045264827,-0.009258153,-0.000287622,-0.051254883,3.719568491,-0.025012160,0.066708967,0.007715607,0.000085220,-0.011415667,0.200750053,-0.001802428,0.052891303,4.108766556,1.501113057,-0.814797223,-0.029294963,0.000376236,-0.000173904,-0.019459397,0.000830910,0.053979631,-0.009917225,-0.000170441,-0.040480547,0.041411754,0.000000000,0.056036800,0.004179205,-0.000076699,-0.033926297,0.012768820,0.000042610,0.013938338
1769071293.981938,1769071293.981542349,-0.001114011,-0.000205108,-0.013931387,0.008984407,-0.000191748,0.013575009,3.746059656,-0.025225211,-0.014051690,-0.028193900,0.000042610,-0.050340954,0.183033884,-0.001917476,-0.018302541,5.162995815,1.493144989,-0.848310232,-0.057999619,0.000359128,-0.012897244,-0.008040558,0.000798952,0.047404023,-0.022712892,-0.000127830,-0.033435076,0.042245947,-0.000213051,-0.047769979,-0.004642703,0.000000000,0.000893160,-0.043399129,0.000000000,-0.004191723
1769071293.991806,1769071293.991537809,0.040961733,-0.000136738,0.009654014,0.003086009,-0.000191747,0.007706876,3.801435947,-0.025480872,-0.032434255,0.008549230,0.000085220,-0.007087369,0.184093848,-0.001917476,0.014434245,4.130206108,1.483216882,-0.878702939,-0.074354713,0.000324897,-0.027722964,-0.012518059,0.000671119,-0.000117686,-0.027262144,-0.000127830,-0.018206144,0.024444846,-0.000085220,0.012436236,0.000145354,0.000000000,-0.004345059,-0.015215715,0.000127830,0.056768611
1769071294.001801,1769071294.001540661,-0.003002769,-0.000153828,0.004149473,0.019424051,-0.000223705,-0.002568233,3.810794830,-0.025438262,0.085898027,-0.023549898,0.000000000,-0.048640184,0.207031369,-0.001994175,-0.017720750,5.224944592,1.474524379,-0.874398649,-0.028761799,0.000393282,0.001757491,-0.026464550,0.000671119,-0.020519731,0.004499518,-0.000085220,0.002084166,-0.002247674,-0.000170441,-0.013777209,-0.004471572,-0.000038350,-0.026407132,0.023988396,0.000127830,0.044889778
1769071294.012061,1769071294.011644363,-0.001336003,-0.000136732,0.008071466,-0.009150229,-0.000255663,-0.012343519,3.862898350,-0.025906973,-0.008624845,-0.058909003,0.000042610,-0.029892074,0.216796190,-0.001917476,0.010088800,4.273206711,1.464212775,-0.912065506,-0.052295318,0.000359089,-0.010300172,-0.018176729,0.000671119,-0.016422658,-0.009601807,-0.000085220,-0.003463470,0.047620092,-0.000127830,0.003671634,-0.040986512,0.000115049,0.039808519,-0.050156157,0.000000000,0.000206415
1769071294.022017,1769071294.021607637,0.051992218,-0.000170917,-0.008114173,0.041429717,-0.000255663,-0.017967207,3.892817020,-0.026077414,0.006352662,-0.068437919,0.000085220,-0.013441317,0.207977891,-0.001955826,-0.000683594,5.259011269,1.455051541,-0.959219158,-0.067310611,0.000427458,0.015710703,-0.047503114,0.000607203,-0.050685816,-0.008246345,-0.000042610,0.015897598,-0.004805896,-0.000170441,-0.030368036,0.017432248,0.000038350,0.016567357,-0.048610538,0.000127830,0.056288421
1769071294.032109,1769071294.031658888,-0.035491149,-0.000170917,-0.006409227,0.024739703,-0.000255663,-0.026291946,3.896286488,-0.026290463,-0.028730473,-0.062806770,0.000127830,0.006147768,0.193173498,-0.001917476,0.016781023,5.043136597,1.445549369,-1.007223606,-0.047606396,0.000359089,-0.012366226,-0.023271823,0.000671119,-0.019227172,-0.045848552,-0.000042610,0.028678615,0.056612737,-0.000213051,-0.037339415,0.008108916,0.000000000,-0.003072664,0.012384849,0.000042610,0.000913997
1769071294.041872,1769071294.041582346,0.013933326,-0.000153833,0.001333914,0.008162299,-0.000159789,0.016963140,3.935407877,-0.026247853,0.055191819,0.007140314,0.000213051,0.041196380,0.197437555,-0.001994175,-0.020118853,5.415570259,1.433874249,-1.071411014,-0.048864649,0.000359089,-0.015157048,-0.021906352,0.000671119,-0.011769124,-0.016582923,0.000000000,0.035064064,-0.025938941,-0.000213051,-0.050411582,0.008462113,0.000115049,0.045809414,-0.048085984,-0.000042610,-0.027034495
1769071294.051800,1769071294.051508665,0.036432835,-0.000102557,0.035328135,0.008243205,-0.000127831,0.027737841,3.910115957,-0.026503514,-0.036144357,-0.049063999,0.000170441,0.008808501,0.219386876,-0.001879127,0.028774235,5.057774067,1.424159169,-1.054454923,-0.034246015,0.000376214,0.002409514,-0.006630759,0.000766994,0.032821600,-0.015735617,-0.000085220,-0.005477075,0.003587225,-0.000127830,0.000301625,0.014343246,0.000000000,-0.004614176,-0.015220917,0.000000000,-0.002698604
1769071294.062325,1769071294.061695814,0.017463016,-0.000188022,-0.011904573,0.018202363,-0.000095874,0.067114733,3.918443918,-0.026460905,-0.012292433,-0.004331575,0.000127830,-0.003906041,0.193113029,-0.001955826,-0.000702887,5.064243793,1.412228227,-1.119869709,-0.072608300,0.000393265,0.001243441,-0.033425005,0.000607203,-0.047309926,-0.043553002,-0.000127830,-0.026110554,0.042788267,0.000127830,0.120650716,-0.009474684,0.000000000,-0.005357889,0.006909980,-0.000042610,-0.047275603
1769071294.072082,1769071294.071619034,0.032649194,-0.000119651,0.019319437,-0.015165278,-0.000095874,0.027804049,3.903914452,-0.026503514,-0.040779732,-0.002604076,0.000213051,0.026905652,0.193469778,-0.001994175,-0.028011227,5.095288277,1.401703596,-1.115470767,-0.095859851,0.000393301,-0.000172745,-0.047533989,0.000735036,0.026128518,0.002242827,-0.000127830,-0.036071196,0.038284130,-0.000255661,-0.065130554,-0.018260840,-0.000038350,-0.030753389,-0.020898417,0.000085220,0.030390887
1769071294.081892,1769071294.081541777,0.034941923,-0.000170923,-0.001677508,0.036068970,-0.000191747,0.003991717,3.908074379,-0.026247853,0.017091919,-0.051146448,0.000170441,0.022908291,0.204985648,-0.001994175,-0.012261518,5.241493225,1.388835311,-1.198777080,-0.008511971,0.000410407,0.013321228,-0.053253587,0.000766994,0.030992643,0.005011304,-0.000127830,-0.033036884,0.038446292,-0.000213051,-0.032040965,0.004862150,-0.000038350,-0.027900619,-0.021224109,0.000085220,0.032720074
1769071294.091803,1769071294.091500282,0.036629528,-0.000222191,-0.028677998,0.025552546,-0.000287621,-0.037497692,3.891682625,-0.026205245,0.000850552,-0.075253718,0.000170441,0.032373127,0.210749745,-0.001955826,-0.006662135,4.760671139,1.377841830,-1.110642314,-0.031350969,0.000376195,-0.003800943,-0.031410413,0.000703077,0.008342292,-0.022756960,-0.000085220,-0.007806861,0.011536785,-0.000170441,-0.015641775,0.031262130,0.000000000,0.000081592,-0.056095820,-0.000042610,-0.025985125
1769071294.101915,1769071294.101583004,0.003416953,-0.000188013,-0.019096039,-0.006330933,-0.000223705,-0.011688347,3.782689810,-0.025906973,0.056823913,-0.012856691,0.000127830,0.011909148,0.211570755,-0.001840777,0.040980704,5.360421181,1.364547610,-1.220263481,-0.040909533,0.000410388,0.011558213,-0.042433679,0.000703077,0.007823379,-0.006130978,-0.000170441,-0.039086051,0.077877074,-0.000042610,0.037596267,0.015684433,0.000038350,0.016629728,-0.041496303,0.000000000,-0.014260597
1769071294.111890,1769071294.111507654,0.001946219,-0.000119643,0.022834269,0.014823335,-0.000223705,-0.011331977,3.803864956,-0.025779143,0.037692774,0.022925505,0.000170441,0.039360031,0.190275058,-0.001955826,-0.005558207,4.971986771,1.352616668,-1.263487458,-0.041994625,0.000359108,-0.006594479,-0.048289066,0.000735035,0.007504759,-0.005736475,-0.000085220,-0.001050608,0.024915755,-0.000085220,0.023167025,0.020055480,0.000000000,0.001942537,-0.001111777,0.000085220,0.033745080
1769071294.121806,1769071294.121494055,0.003849834,-0.000187998,-0.007199796,0.028767205,-0.000351537,-0.066880665,3.787748575,-0.025693921,0.019313522,-0.029058957,0.000000000,-0.051045310,0.191083461,-0.001955826,-0.000642098,5.158189297,1.338512778,-1.279909372,-0.044782195,0.000376195,-0.004108180,-0.015238592,0.000703077,0.000137946,-0.003322463,-0.000127830,-0.023759790,-0.019289879,-0.000085220,0.012735174,0.006439554,0.000038350,0.012749773,-0.016477253,0.000127830,0.061400920
1769071294.131870,1769071294.131577730,-0.011687169,-0.000085457,0.035089340,0.003663726,-0.000223705,-0.004432730,3.802985668,-0.025523482,0.056825262,-0.008666225,0.000170441,0.031136133,0.186003044,-0.001879127,0.021533214,4.887026310,1.326326251,-1.216378331,-0.030138184,0.000342002,-0.018284979,-0.026107562,0.000703077,0.000912788,0.064121932,-0.000042610,0.023504730,0.043588124,-0.000085220,0.021735242,-0.006271945,0.000000000,-0.006043856,-0.055714980,0.000085220,0.040351164
1769071294.141773,1769071294.141556740,0.015102795,-0.000068366,0.035388800,0.012606452,-0.000191747,0.005543066,3.728403091,-0.025523482,-0.001573758,0.004210059,0.000042610,-0.020266201,0.205874100,-0.001917476,-0.001512706,4.881975651,1.311540484,-1.247527599,-0.055612962,0.000376195,-0.006724889,-0.012498113,0.000703077,0.013754693,-0.009969924,-0.000127830,-0.020407505,0.000806788,-0.000170441,-0.014229238,0.032622088,0.000000000,-0.006289737,-0.070367970,0.000127830,0.054780062
1769071294.151762,1769071294.151523113,0.017739125,-0.000153833,0.001118383,0.002935843,-0.000159789,0.016779570,3.764583111,-0.025438262,0.023752294,-0.040970717,0.000127830,0.017897321,0.186202168,-0.001917476,-0.002344958,4.822958946,1.298075795,-1.322265744,-0.035965566,0.000359089,-0.011842807,-0.037763806,0.000671119,-0.017316088,-0.030894568,-0.000127830,-0.008797982,0.046341851,0.000042610,0.068686172,0.006279416,0.000000000,-0.011156477,-0.021079419,0.000042610,0.018572330
1769071294.162034,1769071294.161556482,0.055835738,-0.000102552,0.028429328,0.032255553,-0.000191747,0.015828805,3.707881689,-0.025523482,-0.052926980,-0.035231896,0.000000000,-0.041669101,0.209508553,-0.001994175,-0.032261614,3.443282604,1.282522917,-1.436120391,-0.065601241,0.000393301,0.003295163,-0.035361749,0.000735036,0.019829559,0.012700055,0.000000000,0.065282077,0.012507849,-0.000127830,-0.003525296,-0.021748105,0.000038350,0.008959265,-0.048305433,0.000085220,0.046515785
1769071294.171767,1769071294.171492100,0.041974238,-0.000170928,-0.001565917,0.014637890,-0.000127832,0.041849850,3.757093430,-0.025267821,0.037481323,-0.031184785,0.000042610,-0.012633357,0.188245505,-0.001994175,-0.024353217,4.984319210,1.268887758,-1.469316483,0.010834081,0.000427494,0.026235867,-0.020640636,0.000735036,0.017806016,0.009773221,-0.000042610,0.034401730,0.001569461,-0.000085220,0.008629780,-0.001424730,0.000115049,0.041197475,-0.030989872,0.000042610,0.004251690
1769071294.182119,1769071294.181707382,0.044232347,-0.000085457,0.028207155,0.014814250,-0.000223705,-0.002717991,3.794001818,-0.025139989,0.094372831,-0.001479435,0.000042610,-0.008378890,0.186427087,-0.001994175,-0.027469067,3.360889912,1.252440214,-1.416181684,-0.001215894,0.000376214,-0.000083444,-0.029897019,0.000766994,0.028078039,-0.017543906,-0.000170441,-0.020217860,0.033948015,-0.000085220,0.010990468,-0.025277119,0.000038350,0.011715210,-0.045320708,-0.000085220,-0.033762537
1769071294.191769,1769071294.191517830,0.013658225,-0.000153828,-0.001747840,0.024700182,-0.000223705,-0.003964440,3.680193424,-0.025310431,-0.019886440,0.019948689,0.000127830,0.028998701,0.183407515,-0.001879127,0.030680815,4.944986820,1.238251090,-1.400652409,-0.105569853,0.000342022,-0.027545189,-0.008132812,0.000766994,0.027283535,0.013163743,-0.000127830,0.013623420,-0.000045226,0.000000000,0.052686434,0.009523960,0.000038350,0.013744833,0.003461108,0.000042610,0.004557041
1769071294.201765,1769071294.201494217,0.034970403,-0.000136732,0.008906106,0.054838344,-0.000255663,-0.005367821,3.673601151,-0.025139989,0.031125804,-0.010421467,0.000213051,0.046608444,0.174644575,-0.001955826,-0.011097249,3.214083433,1.221079230,-1.512647152,-0.081037159,0.000359089,-0.014046976,-0.015458557,0.000671119,-0.018750260,0.030784305,-0.000085220,0.015364053,-0.009768619,-0.000085220,-0.004417365,-0.000330917,-0.000076699,-0.044160035,-0.019174287,-0.000042610,-0.017899897
1769071294.212027,1769071294.211566210,-0.021387303,-0.000136724,0.000419795,0.026744052,-0.000319579,-0.035675467,3.733966589,-0.025139989,0.045418426,-0.047117952,0.000127830,0.009014765,0.185688183,-0.001917476,0.008611786,4.891287804,1.205995202,-1.548358679,0.002348073,0.000359128,-0.013742996,-0.022117110,0.000798952,0.050893031,0.009341669,-0.000085220,0.013072895,0.021009699,-0.000298271,-0.086195596,0.021152211,0.000076699,0.041881438,0.016324038,0.000000000,-0.009762156
1769071294.221854,1769071294.221521854,0.049907948,-0.000068360,0.031418368,-0.009332771,-0.000255663,-0.020309938,3.721554995,-0.025182599,0.021198107,0.033128969,0.000127830,0.007206427,0.184696928,-0.001994175,-0.018873338,3.090492964,1.188652873,-1.529335141,-0.065948089,0.000427475,0.019737331,-0.017240389,0.000671119,-0.015425539,0.000800921,-0.000085220,0.008935131,0.042650513,-0.000042610,0.033773080,0.015140960,0.000000000,-0.003901003,-0.002201914,0.000085220,0.024260726
1769071294.231927,1769071294.231559992,0.082347775,-0.000170928,-0.001870664,0.018660815,-0.000127832,0.040656064,3.645639658,-0.025097379,0.050819837,-0.002521020,0.000042610,-0.031003421,0.178562745,-0.001955826,-0.004371892,5.078288555,1.172929764,-1.593147635,-0.070680662,0.000359072,-0.014967447,-0.026726756,0.000607203,-0.049068484,-0.002104114,-0.000085220,0.013775167,0.016966131,0.000000000,0.052235533,0.031186532,0.000153398,0.077262066,0.021162175,0.000127830,0.050778609
1769071294.241889,1769071294.241549969,-0.003054962,-0.000119648,0.014459953,0.025399972,-0.000159789,0.024330675,3.646476507,-0.025353041,-0.061494980,-0.032561958,0.000213051,0.050011449,0.174259380,-0.001994175,-0.026319651,4.850213528,1.157206535,-1.624420762,-0.098233548,0.000410353,0.008763449,-0.053196654,0.000575245,-0.063284848,-0.039273936,-0.000213051,-0.065549262,0.023258822,-0.000085220,0.007006204,0.002257435,0.000038350,0.010673035,-0.015109101,0.000085220,0.033604134
1769071294.251836,1769071294.251516819,-0.040952326,-0.000153833,-0.001125650,0.016126506,-0.000159789,0.029541773,3.684804201,-0.025182599,-0.005914700,-0.008378042,0.000170441,0.010363419,0.173686132,-0.001994175,-0.023815062,5.130338669,1.139054537,-1.641476989,-0.106042507,0.000342002,-0.023111082,-0.025513212,0.000703077,0.005346892,0.031375900,-0.000127830,-0.016348157,-0.009640499,-0.000127830,-0.014449588,0.026898779,0.000076699,0.031903338,-0.051386464,0.000085220,0.035699017
1769071294.262222,1769071294.261563540,-0.001256204,-0.000102546,0.025616411,0.032426064,-0.000255663,-0.018730499,3.663532734,-0.025139989,0.042613804,0.037438262,0.000085220,-0.022973552,0.198874071,-0.001955826,-0.001709809,4.826842308,1.122905374,-1.615662813,-0.079778269,0.000359108,-0.011996867,-0.009671237,0.000735035,0.014620234,0.008032892,-0.000127830,-0.017887298,-0.035560559,-0.000170441,-0.044340294,-0.028532097,0.000000000,-0.016282437,0.003636674,0.000042610,0.000500730
1769071294.271974,1769071294.271535635,0.021146850,-0.000170910,-0.010425040,0.043063721,-0.000319579,-0.049831186,3.690479994,-0.025182599,0.012171686,-0.030765912,0.000170441,0.021946138,0.207862645,-0.001917476,0.020677211,5.283117771,1.104583025,-1.571871161,-0.086859038,0.000342002,-0.020164717,-0.016551040,0.000703077,-0.001327187,0.013042918,-0.000085220,-0.003125404,0.073301360,-0.000255661,-0.070205070,0.023415186,0.000115049,0.041938219,-0.052586198,0.000000000,0.005967293
1769071294.282166,1769071294.281690598,0.041488777,-0.000188006,-0.014986282,0.026333578,-0.000287621,-0.027751397,3.689369678,-0.025267821,-0.010043720,-0.001920098,0.000085220,-0.015733059,0.214457601,-0.001879127,0.027499441,4.929982185,1.088348508,-1.633069038,-0.116022140,0.000376177,-0.006214256,-0.011069579,0.000639161,-0.026089214,-0.027796308,0.000000000,0.027757421,0.002881629,-0.000213051,-0.051030092,-0.008748454,0.000076699,0.038979094,-0.054098357,0.000085220,0.024814097
1769071294.291869,1769071294.291548729,0.019360870,-0.000170923,-0.012221725,0.027535343,-0.000191747,0.008691158,3.673682213,-0.025054771,0.066301666,-0.011230832,0.000170441,0.023363462,0.210717261,-0.001994175,-0.024626030,5.108147144,1.069685340,-1.589975119,-0.025587190,0.000461708,0.031932358,-0.034983865,0.000798953,0.040498255,-0.020121403,0.000042610,0.043229796,0.043190610,-0.000170441,-0.031248944,-0.022960437,0.000076699,0.026245827,-0.032386530,0.000042610,0.016647603
1769071294.302013,1769071294.301632881,-0.004614987,-0.000102539,0.018893207,-0.004611980,-0.000319579,-0.043311042,3.646068096,-0.025139989,0.028301682,-0.028901467,0.000127830,0.007006549,0.193609625,-0.001994175,-0.027238986,4.938352108,1.053152561,-1.683589816,-0.039083907,0.000359089,-0.008436875,-0.018030830,0.000671119,-0.015766259,-0.032613747,-0.000085220,-0.010104767,0.029584633,-0.000170441,-0.030858908,0.019091191,0.000076699,0.029606432,-0.022249630,0.000085220,0.027126776
